Coef,proportion
98.43,0.9906089517220336
98.89,0.990614937093785
99.07,0.9906269078372879
99.16,0.9906388785807908
99.7,0.9906508493242937
99.73,0.9906628200677966
99.76,0.9906747908112995
99.79,0.9906867615548024
99.89,0.9906987322983053
99.91,0.9907047176700567
100.13,0.9907226737853111
100.17,0.990734644528814
100.52,0.9907406299005654
100.64,0.9907466152723169
100.67,0.9907585860158198
100.69,0.9907705567593227
100.7,0.990788512874577
100.9,0.9908004836180799
100.96,0.9908124543615828
101.01,0.9908244251050857
101.06,0.9908363958485886
101.08,0.9908423812203401
101.18,0.990854351963843
101.56,0.9908603373355944
101.58,0.9908663227073459
101.72,0.9908782934508488
102.01,0.9908902641943517
102.07,0.9908962495661031
102.38,0.990908220309606
102.42,0.9909201910531089
102.47,0.9909321617966118
102.48,0.9909381471683633
102.57,0.9909501179118662
102.59,0.9909620886553691
102.61,0.990974059398872
102.62,0.9909920155141263
102.66,0.9910039862576292
103.02,0.9910159570011321
103.04,0.9910219423728835
103.43,0.9910339131163864
103.48,0.9910458838598893
103.82,0.9910578546033922
103.9,0.9910698253468951
103.97,0.9910877814621495
104.12,0.9910997522056524
104.25,0.9911117229491553
104.27,0.9911236936926582
104.46,0.9911356644361611
104.71,0.991147635179664
104.8,0.9911536205514154
105.03,0.9911655912949183
105.19,0.9911775620384212
105.2,0.9911895327819241
105.23,0.991201503525427
105.25,0.9912074888971785
105.39,0.9912134742689299
105.49,0.9912254450124328
105.64,0.9912374157559357
105.73,0.9912493864994386
105.75,0.9912613572429415
105.78,0.9912793133581959
106.06,0.9912912841016988
106.19,0.9912972694734502
106.44,0.9913032548452017
106.77,0.9913092402169531
106.81,0.991321210960456
106.83,0.9913331817039589
106.9,0.9913391670757103
106.92,0.9913511378192132
107.22,0.9913631085627161
107.35,0.991375079306219
107.5,0.9913810646779705
107.56,0.9913930354214734
107.64,0.9914050061649763
107.74,0.9914169769084792
107.75,0.9914289476519821
107.87,0.991440918395485
107.88,0.9914528891389879
108.08,0.9914648598824908
108.13,0.9914768306259937
108.14,0.9914888013694966
108.26,0.9915007721129995
108.57,0.9915127428565024
108.92,0.9915247136000053
109.04,0.9915366843435082
109.07,0.9915546404587625
109.09,0.9915666112022654
109.3,0.9915785819457683
109.37,0.9915845673175198
109.39,0.9915965380610227
109.48,0.9916085088045256
109.57,0.9916204795480285
109.59,0.9916324502915314
109.8,0.9916384356632828
109.85,0.9916504064067857
109.88,0.9916623771502886
110.14,0.991680333265543
110.23,0.9916923040090458
110.67,0.9917042747525487
110.85,0.9917162454960516
111.53,0.9917282162395545
111.61,0.9917401869830574
111.8,0.9917521577265603
111.93,0.9917641284700632
111.99,0.9917701138418147
112.23,0.9917760992135661
112.3,0.9917820845853176
112.73,0.991788069957069
113.19,0.9918000407005719
113.23,0.9918120114440748
113.37,0.9918239821875777
113.55,0.9918359529310806
113.64,0.9918479236745835
113.67,0.991853909046335
114.0,0.9918598944180864
114.01,0.9918658797898379
114.74,0.9918718651615893
114.98,0.9918838359050922
115.06,0.9918958066485951
115.46,0.991907777392098
115.5,0.9919197481356009
115.56,0.9919377042508553
115.82,0.9919496749943582
115.92,0.991961645737861
115.99,0.991973616481364
116.04,0.9919855872248668
116.05,0.9919975579683697
116.27,0.9920095287118726
116.69,0.9920155140836241
116.81,0.9920214994553755
116.82,0.9920394555706299
116.86,0.9920514263141328
117.13,0.9920633970576357
117.28,0.9920753678011386
117.51,0.9920873385446415
117.52,0.9921052946598958
117.6,0.9921112800316473
117.69,0.9921232507751502
117.71,0.9921292361469016
117.78,0.9921352215186531
117.86,0.992147192262156
117.88,0.9921591630056589
117.98,0.9921651483774103
118.61,0.9921771191209132
118.7,0.9921831044926647
118.84,0.9921950752361676
119.0,0.9922070459796705
119.07,0.9922190167231734
119.18,0.9922309874666763
119.34,0.9922489435819306
119.41,0.9922609143254335
119.78,0.9922728850689364
120.0,0.9922848558124393
120.2,0.9922908411841908
120.23,0.9923028119276937
120.27,0.9923087972994451
120.44,0.992320768042948
120.52,0.9923327387864509
120.71,0.9923447095299538
120.72,0.9923566802734567
120.95,0.9923626656452081
121.45,0.9923686510169596
121.71,0.9923806217604625
122.18,0.9923925925039654
122.48,0.9924045632474683
122.67,0.9924105486192197
122.77,0.9924225193627226
122.78,0.9924285047344741
123.22,0.992440475477977
123.29,0.9924524462214799
123.51,0.9924584315932313
123.62,0.9924704023367342
123.7,0.9924823730802371
123.87,0.9925003291954915
124.57,0.9925063145672429
124.6,0.9925182853107458
124.7,0.9925302560542487
125.05,0.9925422267977516
125.2,0.9925541975412545
125.32,0.9925661682847574
125.51,0.9925721536565089
125.52,0.9925841244000118
125.9,0.9925960951435147
125.93,0.9926080658870176
126.12,0.9926200366305205
127.09,0.9926320073740234
127.35,0.9926439781175262
127.41,0.9926559488610291
127.68,0.992667919604532
127.74,0.9926798903480349
127.78,0.9926918610915378
127.98,0.9927038318350407
128.07,0.9927158025785436
128.17,0.9927217879502951
128.59,0.9927277733220465
128.71,0.9927397440655494
128.73,0.9927457294373009
128.84,0.9927517148090523
128.89,0.9927636855525552
128.92,0.9927756562960581
129.24,0.9927816416678096
129.45,0.9927936124113125
130.03,0.9928055831548154
130.14,0.9928175538983183
130.29,0.9928235392700697
130.36,0.9928355100135726
130.53,0.9928474807570755
131.17,0.9928594515005784
131.91,0.9928714222440813
131.99,0.9928833929875842
132.01,0.9928893783593357
132.28,0.9929013491028386
132.31,0.9929133198463415
132.32,0.9929252905898444
132.62,0.9929372613333473
132.75,0.9929492320768502
133.28,0.992961202820353
133.74,0.992973173563856
133.87,0.9929791589356074
133.91,0.9929911296791103
134.33,0.9929971150508617
134.58,0.9930031004226132
134.9,0.9930090857943646
134.95,0.9930210565378675
135.02,0.993027041909619
135.22,0.9930390126531219
135.5,0.9930509833966248
135.56,0.9930629541401277
135.66,0.9930749248836306
135.75,0.993080910255382
135.77,0.9930868956271335
135.82,0.9930988663706364
136.14,0.9931108371141393
136.35,0.9931228078576422
136.42,0.9931347786011451
136.48,0.993146749344648
136.53,0.9931587200881509
136.67,0.9931706908316538
136.88,0.9931826615751567
137.26,0.9931886469469081
137.38,0.9931946323186596
137.68,0.9932066030621625
137.73,0.9932185738056654
138.33,0.9932245591774168
138.42,0.9932305445491683
138.46,0.9932425152926712
138.5,0.9932485006644226
138.63,0.9932544860361741
138.67,0.9932604714079255
138.86,0.9932724421514284
139.07,0.9932784275231799
139.31,0.9932844128949313
139.63,0.9932903982666828
139.69,0.9932963836384342
139.83,0.9933083543819371
139.85,0.9933322958689429
140.13,0.9933442666124458
140.19,0.9933562373559487
140.21,0.9933801788429545
140.26,0.9933921495864574
140.34,0.9933981349582088
140.46,0.9934041203299603
140.49,0.9934101057017117
140.93,0.9934160910734632
141.08,0.9934280618169661
141.11,0.993440032560469
141.65,0.9934460179322204
141.79,0.9934579886757233
141.91,0.9934699594192262
142.01,0.9934819301627291
142.13,0.993493900906232
142.27,0.9935058716497349
142.4,0.9935178423932378
142.47,0.9935298131367407
142.71,0.9935357985084922
143.03,0.9935477692519951
143.2,0.993559739995498
143.22,0.9935717107390009
143.28,0.9935776961107523
143.45,0.9935836814825038
143.64,0.9935956522260067
144.12,0.9936076229695096
144.41,0.993613608341261
144.42,0.9936255790847639
144.47,0.9936375498282668
144.83,0.9936495205717697
144.96,0.9936614913152726
145.26,0.9936734620587755
145.98,0.9936854328022784
146.0,0.9937033889175327
146.22,0.9937153596610356
146.25,0.9937213450327871
147.2,0.99373331577629
147.33,0.9937452865197929
147.35,0.9937512718915443
147.37,0.9937632426350472
147.5,0.9937752133785501
147.52,0.993787184122053
147.54,0.9937931694938045
147.61,0.9937991548655559
148.21,0.9938111256090588
148.54,0.9938230963525617
149.56,0.9938350670960646
149.76,0.9938470378395675
149.84,0.9938590085830704
150.4,0.9938709793265733
150.57,0.9938829500700762
150.58,0.9938889354418277
151.06,0.9938949208135791
151.18,0.9939009061853306
151.69,0.9939128769288335
152.05,0.9939248476723364
152.07,0.9939368184158393
152.14,0.9939428037875907
152.43,0.9939547745310936
152.47,0.9939667452745965
152.74,0.9939787160180994
153.06,0.9939847013898508
153.12,0.9939966721333537
153.21,0.9940086428768566
153.22,0.9940206136203595
153.88,0.9940325843638624
154.23,0.9940445551073653
154.31,0.9940565258508682
154.38,0.9940684965943711
154.66,0.994080467337874
154.71,0.9940924380813769
154.81,0.9941044088248798
156.19,0.9941103941966313
156.24,0.9941223649401342
156.7,0.9941343356836371
157.03,0.99414630642714
157.11,0.9941582771706429
157.68,0.9941702479141458
157.77,0.9941822186576487
157.94,0.9941941894011516
158.04,0.9942061601446545
158.05,0.9942121455164059
158.84,0.9942241162599088
159.75,0.9942360870034117
159.83,0.9942480577469146
159.91,0.9942600284904175
159.92,0.9942719992339204
160.0,0.9942839699774233
160.23,0.9942959407209262
160.39,0.9943019260926776
160.49,0.9943079114644291
160.79,0.9943138968361805
161.16,0.9943258675796834
161.26,0.9943378383231863
161.34,0.9943438236949378
161.43,0.9943557944384407
161.82,0.9943617798101921
161.86,0.9943677651819436
161.97,0.9943797359254465
162.13,0.9943917066689494
162.46,0.9943976920407008
162.6,0.9944096627842037
162.88,0.9944216335277066
163.64,0.9944336042712095
163.65,0.994439589642961
164.12,0.9944635311299668
164.27,0.9944755018734697
164.46,0.9944874726169726
164.91,0.994493457988724
165.94,0.9945054287322269
166.68,0.9945173994757298
166.81,0.9945293702192327
167.15,0.9945413409627356
167.38,0.9945533117062385
167.71,0.9945652824497414
168.99,0.9945712678214929
169.32,0.9945832385649958
169.33,0.9945952093084987
169.66,0.9946191507955044
169.82,0.9946311215390073
169.86,0.9946430922825102
170.2,0.9946550630260131
170.48,0.994667033769516
171.41,0.9946730191412675
172.45,0.9946849898847704
173.06,0.9946969606282733
174.28,0.9947089313717762
174.61,0.9947209021152791
174.62,0.994732872858782
174.93,0.9947388582305334
175.58,0.9947508289740363
175.8,0.9947568143457878
176.03,0.9947627997175392
176.28,0.9947687850892907
176.47,0.9947807558327936
177.04,0.9947927265762965
177.15,0.9947987119480479
179.3,0.9948046973197994
179.33,0.9948166680633023
179.5,0.9948286388068052
179.88,0.9948406095503081
179.96,0.9948465949220595
180.33,0.9948585656655624
180.68,0.9948705364090653
180.71,0.9948825071525682
181.75,0.9948944778960711
182.28,0.994906448639574
182.74,0.9949124340113255
184.71,0.9949184193830769
185.62,0.9949303901265798
185.83,0.9949363754983312
185.9,0.9949423608700827
186.06,0.9949483462418341
186.29,0.994960316985337
186.71,0.9949722877288399
186.77,0.9949842584723428
187.53,0.9949962292158457
187.83,0.9950081999593486
188.46,0.9950201707028515
189.88,0.9950321414463544
190.17,0.9950441121898573
190.64,0.9950500975616088
191.65,0.9950560829333602
192.42,0.9950620683051117
192.47,0.9950740390486146
192.79,0.9950860097921175
193.26,0.9950979805356204
193.38,0.9951039659073718
193.41,0.9951159366508747
193.64,0.9951219220226262
193.77,0.9951279073943776
194.84,0.9951398781378805
195.32,0.9951518488813834
195.76,0.9951578342531349
195.87,0.9951638196248863
196.54,0.9951698049966378
197.91,0.9951817757401407
198.07,0.9951877611118921
198.36,0.995199731855395
198.69,0.9952057172271465
199.1,0.9952176879706494
201.2,0.9952296587141523
201.32,0.9952416294576552
201.35,0.995253600201158
201.52,0.995265570944661
201.65,0.9952775416881638
201.75,0.9952895124316667
202.88,0.9953014831751696
203.31,0.9953134539186725
203.47,0.9953254246621754
203.9,0.9953373954056783
204.21,0.9953493661491812
204.55,0.9953613368926841
205.46,0.995373307636187
205.66,0.9953852783796899
206.0,0.9953972491231928
206.38,0.9954092198666957
206.59,0.9954152052384472
206.63,0.9954271759819501
207.44,0.995439146725453
208.62,0.9954511174689559
209.01,0.9954630882124588
209.25,0.9954690735842102
211.37,0.9954810443277131
211.58,0.9954870296994646
212.27,0.995493015071216
212.46,0.9954990004429675
212.51,0.9955109711864704
212.77,0.9955169565582218
212.99,0.9955289273017247
213.61,0.9955408980452276
213.98,0.9955528687887305
215.28,0.9955648395322334
215.69,0.9955768102757363
215.94,0.9955827956474878
216.09,0.9955887810192392
216.75,0.9956007517627421
216.92,0.9956067371344935
217.58,0.995612722506245
217.72,0.9956246932497479
217.83,0.9956366639932508
217.87,0.9956426493650022
218.42,0.9956546201085051
218.56,0.995666590852008
219.02,0.9956725762237595
219.67,0.9956845469672624
219.7,0.9956905323390138
219.96,0.9957025030825167
220.4,0.9957144738260196
221.84,0.9957264445695225
223.04,0.995732429941274
223.87,0.9957444006847769
223.95,0.9957563714282798
224.22,0.9957683421717827
224.55,0.9957803129152856
225.04,0.9957922836587885
225.18,0.9957982690305399
226.19,0.9958042544022914
228.18,0.9958162251457943
228.75,0.9958281958892972
228.85,0.9958401666328001
229.9,0.995852137376303
229.98,0.9958641081198059
231.48,0.9958760788633088
232.38,0.9958880496068117
232.98,0.9959000203503146
233.5,0.9959119910938175
234.3,0.9959239618373203
234.51,0.9959299472090718
234.55,0.9959419179525747
234.58,0.9959658594395805
234.67,0.9959778301830834
234.71,0.9959898009265863
236.68,0.9960017716700892
237.05,0.9960077570418406
240.19,0.9960137424135921
240.39,0.996025713157095
240.5,0.9960376839005979
240.83,0.9960496546441008
242.1,0.9960616253876037
242.26,0.9960735961311066
242.47,0.9960855668746095
243.88,0.9960975376181124
243.92,0.9961214791051182
243.99,0.9961334498486211
244.32,0.996145420592124
244.93,0.9961573913356269
245.28,0.9961693620791298
245.77,0.9961813328226327
245.96,0.9961933035661356
246.14,0.9962052743096385
247.4,0.9962172450531414
250.11,0.9962232304248928
251.13,0.9962352011683957
252.27,0.9962471719118986
252.33,0.9962591426554015
253.45,0.9962711133989044
253.51,0.9962770987706558
254.03,0.9962830841424073
254.05,0.9962950548859102
255.52,0.9963010402576616
257.48,0.9963070256294131
258.2,0.996318996372916
258.21,0.9963249817446674
259.5,0.9963369524881703
259.51,0.9963429378599218
259.92,0.9963489232316732
261.02,0.9963608939751761
261.21,0.9963668793469276
261.36,0.9963788500904305
262.22,0.9963908208339334
262.53,0.9964027915774363
263.09,0.9964147623209392
264.12,0.9964207476926906
264.62,0.9964267330644421
265.82,0.996438703807945
266.34,0.9964506745514479
267.25,0.9964626452949508
267.94,0.9964746160384537
268.31,0.9964865867819566
271.12,0.9964985575254595
271.47,0.9965105282689624
271.81,0.9965224990124653
272.93,0.9965344697559682
273.95,0.9965404551277196
274.23,0.9965524258712225
274.48,0.9965643966147254
276.01,0.9965763673582283
276.16,0.9965883381017312
278.39,0.9966003088452341
278.68,0.996612279588737
278.91,0.9966242503322399
279.82,0.9966302357039913
281.32,0.9966362210757428
281.46,0.9966422064474942
281.68,0.9966541771909971
282.8,0.9966601625627486
282.98,0.9966661479345
283.12,0.9966781186780029
283.4,0.9966900894215058
283.63,0.9966960747932573
283.79,0.9967080455367602
284.25,0.9967200162802631
285.15,0.996731987023766
286.38,0.9967439577672689
289.46,0.9967559285107718
290.22,0.9967678992542747
290.29,0.9967798699977776
290.31,0.9967918407412805
290.64,0.9968038114847834
291.69,0.9968157822282863
292.2,0.9968277529717892
292.91,0.9968337383435406
294.15,0.9968457090870435
294.73,0.996851694458795
295.71,0.9968576798305464
295.98,0.9968696505740493
296.71,0.9968816213175522
296.77,0.9968876066893037
298.48,0.9968995774328065
300.22,0.9969115481763094
301.15,0.9969175335480609
301.18,0.9969235189198123
301.57,0.9969354896633152
301.94,0.9969414750350667
304.06,0.9969534457785696
305.29,0.996959431150321
305.46,0.9969714018938239
305.89,0.9969773872655754
306.17,0.9969893580090783
306.72,0.9970013287525812
307.18,0.9970132994960841
307.24,0.997025270239587
309.02,0.9970372409830899
309.06,0.9970492117265928
310.5,0.9970551970983442
310.78,0.9970611824700957
310.87,0.9970671678418471
311.25,0.9970731532135986
311.47,0.99707913858535
313.8,0.9970911093288529
314.31,0.9971030800723558
315.49,0.9971150508158587
315.69,0.9971270215593616
316.98,0.9971389923028645
317.88,0.997144977674616
319.36,0.9971569484181189
319.54,0.9971689191616218
320.18,0.9971808899051247
320.21,0.9971928606486276
321.01,0.9972048313921305
321.48,0.9972108167638819
321.63,0.9972168021356334
321.84,0.9972287728791362
323.65,0.9972407436226391
324.06,0.997252714366142
326.29,0.9972646851096449
327.82,0.9972766558531478
327.88,0.9972826412248993
330.08,0.9972886265966507
330.37,0.9972946119684022
331.28,0.9973065827119051
331.36,0.9973125680836565
332.71,0.9973245388271594
333.38,0.9973365095706623
334.17,0.9973484803141652
336.77,0.9973604510576681
339.03,0.9973664364294196
340.55,0.9973784071729225
341.29,0.9973903779164254
341.73,0.9974023486599283
343.5,0.9974083340316797
343.68,0.9974203047751826
344.77,0.9974262901469341
344.8,0.997438260890437
345.0,0.9974442462621884
346.71,0.9974562170056913
347.73,0.9974681877491942
348.43,0.9974801584926971
354.62,0.9974921292362
355.67,0.9975040999797029
358.34,0.9975100853514544
358.47,0.9975220560949573
359.99,0.9975340268384602
360.04,0.997545997581963
362.66,0.997557968325466
363.72,0.9975699390689688
364.9,0.9975819098124717
365.45,0.9975878951842232
367.49,0.9975998659277261
367.82,0.997611836671229
368.31,0.9976238074147319
368.36,0.9976357781582348
369.18,0.9976477489017377
371.6,0.9976537342734891
371.73,0.9976597196452406
371.98,0.9976716903887435
374.75,0.9976836611322464
376.82,0.9976896465039978
380.34,0.9976956318757493
381.5,0.9977076026192522
382.09,0.9977195733627551
382.26,0.997731544106258
382.72,0.9977435148497609
382.73,0.9977554855932638
385.61,0.9977614709650152
388.26,0.9977734417085181
388.82,0.997785412452021
391.42,0.9977973831955239
394.87,0.9978033685672754
397.87,0.9978153393107783
400.56,0.9978273100542812
400.63,0.9978392807977841
404.67,0.997851251541287
404.77,0.9978632222847899
405.4,0.9978751930282928
405.75,0.9978811784000442
410.45,0.9978931491435471
411.23,0.99790511988705
416.53,0.9979170906305529
416.57,0.9979230760023043
416.78,0.9979350467458072
423.17,0.9979410321175587
423.34,0.9979530028610616
425.59,0.9979649736045645
426.62,0.9979709589763159
430.86,0.9979769443480674
437.8,0.9979889150915703
438.7,0.9980008858350732
441.28,0.9980128565785761
442.46,0.9980188419503275
442.81,0.9980308126938304
443.41,0.9980367980655819
443.43,0.9980487688090848
444.04,0.9980607395525877
444.51,0.9980727102960906
448.37,0.9980846810395935
449.51,0.9980966517830964
449.65,0.9981086225265993
454.73,0.9981205932701022
454.79,0.9981325640136051
456.37,0.998144534757108
457.42,0.9981565055006109
457.49,0.9981684762441138
459.81,0.9981804469876167
461.23,0.9981864323593681
461.34,0.9981924177311196
462.23,0.998198403102871
466.72,0.9982043884746225
468.92,0.9982163592181253
477.96,0.9982283299616282
478.65,0.9982403007051311
481.17,0.998252271448634
481.47,0.9982642421921369
482.49,0.9982762129356398
490.88,0.9982821983073913
491.75,0.9982941690508942
491.76,0.9983061397943971
497.12,0.9983181105379
502.89,0.9983300812814029
507.64,0.9983420520249058
512.35,0.9983540227684087
515.0,0.9983600081401601
519.61,0.998371978883663
520.85,0.9983839496271659
522.41,0.9983959203706688
523.23,0.9984078911141717
534.77,0.9984138764859232
540.15,0.9984198618576746
540.71,0.9984318326011775
545.31,0.998437817972929
547.35,0.9984497887164319
547.72,0.9984617594599348
549.4,0.9984677448316862
554.31,0.9984737302034377
557.34,0.9984857009469406
558.41,0.9984976716904435
560.63,0.9985096424339464
561.91,0.9985216131774493
565.82,0.9985335839209522
573.49,0.998545554664455
574.1,0.998557525407958
578.99,0.9985694961514608
579.83,0.9985754815232123
582.92,0.9985874522667152
593.37,0.9985994230102181
595.39,0.9986054083819695
596.16,0.9986173791254724
603.8,0.9986293498689753
604.57,0.9986353352407268
604.93,0.9986473059842297
605.61,0.9986592767277326
612.06,0.9986712474712355
612.73,0.9986772328429869
621.85,0.9986892035864898
623.57,0.9987011743299927
624.24,0.9987071597017442
627.16,0.9987131450734956
628.49,0.9987251158169985
637.09,0.9987370865605014
648.96,0.9987490573040043
650.17,0.9987610280475072
650.51,0.9987729987910101
661.38,0.9987789841627616
695.19,0.9987909549062645
697.35,0.9988029256497674
703.67,0.9988148963932703
705.8,0.9988268671367732
713.42,0.998838837880276
717.46,0.998850808623779
723.3,0.9988567939955304
734.61,0.9988627793672819
737.38,0.9988687647390333
744.25,0.9988807354825362
746.68,0.9988927062260391
769.66,0.998904676969542
772.02,0.9989166477130449
798.26,0.9989286184565478
809.92,0.9989405892000507
811.57,0.9989525599435536
816.32,0.998958545315305
828.09,0.9989645306870565
835.62,0.9989765014305594
840.03,0.9989824868023108
847.42,0.9989944575458137
866.6,0.9990064282893166
885.47,0.9990183990328195
911.33,0.999024384404571
916.14,0.9990363551480739
926.43,0.9990423405198253
926.64,0.9990543112633282
928.97,0.9990662820068311
930.19,0.999078252750334
941.94,0.9990902234938369
942.56,0.9991021942373398
965.47,0.9991141649808427
986.16,0.9991261357243456
1006.06,0.9991321210960971
1009.7,0.9991440918396
1009.9,0.9991560625831029
1025.83,0.9991680333266058
1025.99,0.9991800040701087
1035.52,0.9991919748136115
1061.41,0.999197960185363
1067.26,0.9992099309288659
1099.0,0.9992219016723688
1110.43,0.9992338724158717
1114.37,0.9992458431593746
1116.68,0.999251828531126
1118.86,0.9992637992746289
1155.29,0.9992757700181318
1180.35,0.9992877407616347
1198.68,0.9992937261333862
1201.58,0.9993056968768891
1219.76,0.999317667620392
1222.87,0.9993296383638949
1259.31,0.9993356237356463
1264.11,0.9993475944791492
1282.4,0.9993595652226521
1306.53,0.999371535966155
1351.71,0.9993835067096579
1354.24,0.9993954774531608
1441.45,0.9994074481966637
1445.98,0.9994134335684152
1470.84,0.9994254043119181
1478.21,0.999437375055421
1534.67,0.9994493457989239
1538.51,0.9994553311706753
1551.28,0.9994673019141782
1563.16,0.9994732872859297
1565.04,0.9994852580294326
1592.05,0.999491243401184
1607.62,0.9994972287729355
1660.08,0.9995091995164384
1680.51,0.9995211702599412
1709.63,0.9995331410034441
1714.33,0.999545111746947
1748.98,0.9995510971186985
1762.42,0.9995630678622014
1768.93,0.9995750386057043
1813.01,0.9995810239774557
1824.5,0.9995929947209586
1843.4,0.9996049654644615
1865.71,0.9996169362079644
1924.91,0.9996289069514673
1974.01,0.9996408776949702
2024.75,0.9996528484384731
2041.93,0.999664819181976
2058.6,0.9996767899254789
2064.02,0.9996887606689818
2265.91,0.9997007314124847
2316.67,0.9997067167842362
2365.86,0.9997186875277391
2638.53,0.9997246728994905
2682.28,0.9997366436429934
2784.65,0.9997486143864963
2976.61,0.9997605851299992
2984.99,0.9997725558735021
3128.58,0.999784526617005
3270.57,0.9997905119887565
3740.31,0.9997964973605079
4043.31,0.9998084681040108
4572.53,0.9998204388475137
4890.37,0.9998324095910166
4911.48,0.9998443803345195
4930.28,0.999850365706271
5115.13,0.9998623364497738
5547.71,0.9998683218215253
5758.01,0.9998743071932767
8821.96,0.9998862779367796
9269.86,0.9998922633085311
10663.98,0.9998982486802825
11167.6,0.999904234052034
13106.38,0.9999162047955369
13546.98,0.9999221901672883
15229.99,0.9999281755390398
16674.34,0.9999401462825427
19499.22,0.9999521170260456
21725.48,0.999958102397797
22290.3,0.9999700731412999
22655.68,0.9999760585130514
23190.37,0.9999880292565543
36438.07,1.000000000000057
